Co-founder ID,Full Name,Job Title,Years of Experience,Capital in $1K,Location,Previous Companies,Business Intelligence,Entrepeneurship,IT,Marketing & Branding,Mentorship,Non-profit,Product Development,Regulatory Affairs,Sustainability,Venture Capital,Arabic,Dutch,English,Finnish,German,Spanish
0,Nancy Guerra,Angel Investor,44.7,630,London,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1,Andrew Hanson,Angel Investor,29.7,880,Palo Alto,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2,Anita Jordan,Mentor,15.6,960,Palo Alto,5,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
3,Deborah Rodriguez,Angel Investor,23.3,790,Cologne,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
4,Doris Werner,Angel Investor,14.7,140,London,2,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
5,Adam Owens,Chief Executive,27.2,880,Palo Alto,6,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
6,Teresa Bright,Mentor,14.7,750,Tel Aviv,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
7,Anne Morgan,Chief of Sales,30.2,930,Tel Aviv,8,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
8,Jose Bush,Angel Investor,17.8,780,Cologne,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
9,April Nelson,Entrepeneur,15.7,480,Amsterdam,2,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
10,Valerie Mullen,Angel Investor,30.0,910,Amsterdam,9,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
11,Philip Johnson,Entrepeneur,40.6,140,London,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12,Jonathan Weeks,Angel Investor,22.0,30,London,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13,Mr. Ethan Tate,Entrepeneur,27.4,470,Cologne,9,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
14,William Martin,Angel Investor,43.8,210,Amsterdam,5,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
15,Lindsey Nielsen,Chief of Sales,14.9,840,Cologne,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
16,Rachel Taylor,Angel Investor,30.5,500,Tel Aviv,2,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
17,Tamara Lee,Chief Executive,17.1,670,Cologne,6,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
18,Luis Taylor,Entrepeneur,18.4,120,Boston,3,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
19,Jill Barnes,Executive Member,13.5,370,Amsterdam,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
20,Eduardo Walker,Chief Executive,35.7,520,Boston,5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
21,Miguel West,Entrepeneur,35.4,560,London,3,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
22,Theresa Bean,Mentor,17.4,200,Cologne,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23,Ashlee Hartman,Chief Executive,16.0,970,Amsterdam,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
24,Faith Ferguson,Entrepeneur,33.1,450,Tel Aviv,8,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0
25,Amy Fowler,Chief Executive,12.4,900,London,8,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
26,Natasha Anderson,Angel Investor,15.5,120,Cologne,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
27,Tracy Watson,Angel Investor,19.4,410,Tel Aviv,3,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
28,Alyssa Price,Executive Member,41.4,30,Cologne,10,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0
29,Lisa Walker,Chief Executive,15.4,910,Boston,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
30,Alexandria Gilmore,Angel Investor,18.9,210,Tel Aviv,10,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
31,Alex Farrell,Mentor,24.4,610,Cologne,5,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
32,Jimmy Nguyen,Chief of Sales,38.5,460,London,10,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
33,Megan Daugherty,Chief Executive,11.6,960,London,6,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
34,Pamela Mcdonald,Mentor,36.5,240,Tel Aviv,6,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
35,Jason Goodwin,Chief of Sales,18.4,810,Cologne,6,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
36,Robert Gray,Mentor,44.3,210,Amsterdam,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0
37,Mark Glass,Executive Member,32.3,0,Amsterdam,5,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
38,Michael Richards,Angel Investor,20.9,80,Amsterdam,5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
39,Jasmine Lin,Chief of Sales,37.9,190,Cologne,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
40,Christian Bauer,Angel Investor,43.3,180,Tel Aviv,8,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41,Lawrence Price,Angel Investor,39.4,940,Palo Alto,5,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0
42,Melissa Bowman,Chief of Sales,21.9,420,Palo Alto,6,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
43,Michael Rivera,Entrepeneur,39.5,650,London,10,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
44,Kimberly Barker,Angel Investor,19.3,860,Cologne,5,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
45,Brian Ellis,Executive Member,10.2,290,Cologne,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
46,Justin Murray,Executive Member,44.3,320,London,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
47,Marc Gonzales,Executive Member,29.2,250,London,8,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0
48,Joseph Cowan,Chief of Sales,44.0,910,Boston,3,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1
49,Julie Park,Executive Member,28.0,230,Amsterdam,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
50,Alex Perez,Chief Executive,15.7,750,Cologne,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
51,Douglas Simpson,Chief of Sales,31.0,880,Palo Alto,2,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1
52,Jonathan Walker MD,Chief of Sales,29.4,470,London,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
53,Elizabeth Mendez,Executive Member,20.1,270,Palo Alto,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
54,Matthew Sanford,Mentor,35.3,200,Boston,10,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
55,Tyler Lucas,Chief Executive,41.6,700,London,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
56,Leon Smith,Mentor,32.5,280,London,5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
57,Nancy Warren,Chief of Sales,26.4,120,Cologne,7,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1
58,James Munoz,Executive Member,39.4,750,London,8,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
59,Amy Macdonald,Chief of Sales,40.6,120,Cologne,9,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1
60,James Davis,Executive Member,25.2,20,Palo Alto,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
61,Logan Taylor,Executive Member,13.8,550,Palo Alto,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
62,Johnny Parker,Mentor,35.5,690,Boston,9,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0
63,James Marquez,Chief of Sales,29.4,330,London,10,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0
64,Frank Stewart,Executive Member,15.6,320,Boston,10,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
65,Amber Ramirez,Mentor,43.2,50,Tel Aviv,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
66,Alan Mata,Angel Investor,31.4,240,Tel Aviv,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
67,Annette Washington,Mentor,36.8,760,Palo Alto,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
68,Dylan Fields,Entrepeneur,17.3,970,Amsterdam,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
69,Brandy Fuller,Chief Executive,35.6,210,Boston,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
70,Kimberly Dominguez,Executive Member,10.9,980,Boston,2,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1
71,Emily Garcia,Mentor,39.6,80,Tel Aviv,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
72,Sherri Mendoza,Angel Investor,31.8,700,Tel Aviv,6,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
73,Ronnie Moore,Chief of Sales,43.7,420,Boston,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74,Stephanie Moore,Entrepeneur,13.0,910,Tel Aviv,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
75,Robert Crawford,Chief of Sales,16.1,680,Tel Aviv,7,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
76,Matthew Young,Executive Member,13.4,60,Tel Aviv,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
77,Charles Davis,Entrepeneur,29.8,170,London,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
78,Tara Perry,Entrepeneur,36.1,810,Tel Aviv,8,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
79,Patrick Phillips,Mentor,17.5,760,Amsterdam,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
80,William Morgan,Chief Executive,28.4,510,Cologne,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
81,Taylor Ramirez MD,Mentor,28.7,130,Tel Aviv,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
82,Tammy Brooks,Entrepeneur,43.7,380,Tel Aviv,4,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
83,Linda Scott,Mentor,12.9,630,Tel Aviv,9,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
84,Sandra Manning,Mentor,27.7,710,Tel Aviv,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
85,John Silva,Chief of Sales,28.9,420,Palo Alto,9,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0
86,Brenda Ashley,Angel Investor,43.6,960,Tel Aviv,9,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
87,Keith Morales,Angel Investor,30.9,760,Palo Alto,7,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
88,Terri Myers,Entrepeneur,17.4,980,London,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
89,Kenneth Cox,Executive Member,26.9,270,Tel Aviv,8,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
90,Catherine Myers,Entrepeneur,41.6,240,Boston,9,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
91,Scott Morales,Chief of Sales,35.7,180,Amsterdam,9,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
92,Destiny Griffith,Executive Member,31.4,410,Boston,8,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
93,Robert Brown,Chief Executive,42.6,310,Cologne,3,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
94,Sara Williams,Mentor,37.3,440,Cologne,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
95,Cindy Mays,Entrepeneur,44.2,590,London,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96,Jennifer Cox,Chief Executive,30.8,260,Cologne,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
97,Robert White,Angel Investor,32.1,470,Palo Alto,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
98,Jane Arroyo,Entrepeneur,37.5,330,Boston,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
99,Jessica Rivera,Chief Executive,19.2,40,London,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
